Designator,Mid X,Mid Y,Rotation,Layer
C1,8.255,17.566,180.0,top
C2,13.716,17.566,180.0,top
C3,24.638,17.566,180.0,top
C4,19.177,17.546,180.0,top
D1,14.6812,2.794,0.0,top
F1,8.255,2.794,0.0,top
J1,16.525,-2.54,90.0,top
J2,16.51,22.86,90.0,top
L1,6.985,10.16,270.0,top
L2,26.543,2.794,180.0,top
P1,-0.127,10.16,270.0,top
R1,9.652,10.16,90.0,top
R2,21.082,2.794,180.0,top
R3,23.876,7.112,90.0,top
R4,23.876,13.208,270.0,top
R5,8.255,14.986,180.0,top
R6,8.255,5.334,180.0,top
SW1,32.258,7.112,0.0,top
SW2,32.258,13.208,180.0,top
U1,16.51,10.16,0.0,top
